Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
1,5.856218,2.3118380000000003,0.21209899999999998,3.998164,0.974979,2,7.401412,5.289875,4.1751,2.3134930000000002,2,8.429665
1,3.254461,0.9283809999999999,0.226956,3.823786,0.9832569999999999,1,5.2910699999999995,5.508493,11.036077,4.6508150000000015,1,9.233989
1,6.119852,1.676363,0.16556700000000002,3.7641050000000003,0.984843,1,8.714556,4.442564,8.143342,5.748819999999999,1,6.899953
1,5.074821,0.200297,0.333796,3.473471,0.978066,1,2.575453,5.414617,1.042997,4.700928,2,7.6757589999999984
2,3.732482,3.5432910000000004,0.366055,4.820391000000001,0.9662870000000001,3,6.611084,5.597309,9.375012,0.7941159999999999,2,8.513625
1,3.883057,2.9757406911111133,0.310355,3.6523,0.9906799999999999,1,7.263172,3.414913,8.968729,4.860319273333335,2,6.293582
1,4.2115300000000016,2.891258,0.363646,3.751357,0.988548,2,4.448728,4.848887,6.8504137544444434,0.496985,1,9.8907
2,5.326465,2.207267,0.26631,4.010868,0.9693709999999999,2,4.885348361111113,6.7672940000000015,7.523248,11.875616,2,8.245212152222223
1,4.4430320922222215,4.589901,0.14995,3.441586,0.9818319999999999,2,0.9769950000000001,6.117282,13.561193,1.1289930000000001,2,7.5336979999999985
1,4.890669,2.9757406911111133,0.24654099999999998,3.6934556644444423,0.972864,1,5.493443,2.9405669999999997,9.515734,2.262603,1,8.481773
1,6.724457000000001,2.941148,0.251808,3.767236,0.976308,2,4.620324,4.9275660000000014,10.228409,11.186764,2,9.496075999999999
1,5.717708,1.139869,0.193519,3.877557,0.9883430000000001,2,7.796266,4.582515,2.088409,4.860319273333335,1,8.245212152222223
1,1.158928,2.593172,0.288606,3.7448599999999996,0.986791,1,7.384852,5.984228,4.376419,0.5332640000000001,1,8.889541
1,3.0490909999999998,3.000275,0.247011,3.2859230000000004,0.984142,1,4.628392,4.727618,5.599762,2.003105,1,6.229201
1,4.4430320922222215,4.400796,0.241171,4.862284,0.9877610000000001,2,3.117493,4.885166000000001,6.8504137544444434,7.440124000000001,1,8.982367
1,2.3062560000000003,6.784333,0.20084000000000002,3.030755,0.984914,3,6.560447999999999,5.371994,7.221384,6.473523,1,8.245212152222223
1,8.356025,5.604337999999999,0.21207800000000002,4.0728550000000014,0.975002,1,4.8163849999999995,6.336055,8.845308000000003,4.860319273333335,1,7.01501
1,4.984091,4.835198,0.209236,4.3092440000000005,0.971008,2,4.725131,5.6036529999999996,7.652406,7.377655,1,8.245212152222223
1,4.694441,1.362867,0.16422,3.5724139999999998,1.000659,3,2.647355,6.6814800000000005,4.4341919999999995,4.860319273333335,2,8.150634
1,5.634211,2.740259,0.256115,3.3055220000000003,0.974025,1,7.774978999999999,8.185884,6.204093,4.860319273333335,2,9.023344999999999
1,3.245406,5.128677,0.248982,4.733554,0.978809,3,1.3517350000000001,6.097901,8.986106,7.265821000000001,2,6.733264999999999
1,7.24413,2.558748,0.21262199999999998,3.056718,0.977508,2,4.885348361111113,6.411756,5.438048,4.965719,1,9.323617
1,7.243635,3.5622730000000002,0.282675,3.2386619999999997,0.9740129999999999,1,5.5328800000000005,4.594161,11.933544,5.111075,2,8.34341
1,4.4430320922222215,6.6463259999999975,0.243337,4.242454,0.955305,2,3.460577,7.0935289999999975,10.496464,9.804628999999998,1,8.036622999999999
1,6.908311,2.9757406911111133,0.256948,3.4324550000000005,0.9774459999999999,1,3.743815,4.9332139999999995,2.502641,5.069849,2,6.672936
1,6.429114,2.9757406911111133,0.188809,3.4755480000000003,0.981824,1,4.885348361111113,4.854108,10.175539,6.0523940000000005,1,7.847952
1,3.098457,2.0354799999999997,0.293831,3.443346,0.982613,2,5.014616,4.607985,3.13258,2.4386799999999997,1,10.026036999999999
1,2.391575,8.909355999999997,0.197155,3.6934556644444423,0.9717870000000001,1,6.051665,6.1642480000000015,3.019979,5.651643,2,9.58969
1,5.456081,1.917301,0.152115,3.740832,0.975187,1,9.598705,4.526073,10.175879,3.5313,1,10.336286999999999
1,0.7850159999999999,4.924012,0.224804,3.6068910000000014,0.980625,1,1.868106,5.1399620000000015,5.794811,10.970943,2,7.036903999999999
1,6.819862,0.027264999999999998,0.26002600000000003,2.876833,0.9770610000000001,2,2.358192,6.39757,10.289441,7.7788119999999985,2,8.387459
1,3.18043,1.00415,0.239418,3.2065759999999996,0.981499,2,0.036316,6.0111620000000014,7.737967,9.073326,2,7.852253
1,0.801121,0.9702219999999999,0.173826,3.6934556644444423,0.984031,1,2.329639,5.310633999999999,11.523609,1.871478,1,8.206328
1,4.4430320922222215,4.351991,0.23539000000000002,3.79578,0.9712799999999999,1,9.93747,5.180066020000009,4.3427440000000015,7.562969,1,7.217178
1,2.882305,4.95334,0.258726,3.6076989999999998,0.9545299999999999,2,0.9641290000000001,5.02355,2.93568,1.0380049999999998,1,8.245212152222223
1,4.647805,8.003024,0.29139499999999996,3.437502,0.978189,2,6.343718,6.234076,3.418935,2.481217,1,8.429997
1,5.199612999999999,1.3737030000000001,0.22502199999999997,3.411808,0.9786040000000001,1,4.5630809999999995,4.743114,7.694286,3.6080129999999997,1,6.188858
1,4.612447,6.433326,0.213673,3.4825720000000002,0.992792,1,6.994066,3.956255,14.954445999999999,9.973252,1,8.807994
1,3.5494209999999997,0.264549,0.232485,3.6934556644444423,0.960231,3,2.705553,2.952561,7.180071000000001,6.478212,1,7.198183
1,7.727419,4.079186,0.22743200000000002,3.6934556644444423,0.9632290000000001,3,3.11615,4.516846,9.547360000000001,9.206529,2,7.880372
2,5.863646,2.9757406911111133,0.162162,3.681915,0.994431,1,4.368187,2.870103,7.31637,3.132555,3,7.769972
1,4.750751,3.395361,0.272669,3.174826,0.965426,2,5.512936,4.365767,5.823428,2.8407419999999997,1,8.351868
1,4.549288,1.936812,0.295989,3.6014459999999997,0.985245,2,5.348061,2.8953029999999997,6.656411,1.7066830000000002,1,7.654638999999999
1,7.148673,2.057741,0.178043,3.5861400000000003,0.93029,2,9.252792999999999,4.413915,8.612860000000001,1.7274169999999998,2,6.663175
1,3.702262,1.9160720000000002,0.262265,3.626865,0.989741,2,6.6361289999999995,3.2961650000000002,10.092069,8.703271,2,7.609724000000001
1,5.94031,0.335451,0.203971,3.780318,0.975908,2,4.067922,5.857573,10.607529,4.809951,1,7.402003
1,3.836417,4.708186,0.2382070000000001,4.097989,0.975462,2,6.357618,4.607275,6.717051,4.597427,1,8.170635
1,1.855001,1.538068,0.18704500000000002,3.455633,0.963383,1,3.9574290000000003,5.7763029999999995,6.533893,2.882946,1,7.083672999999999
1,7.4189440000000015,4.301615,0.277012,3.5628260000000003,0.991777,2,3.062484,7.532925,8.930961,1.7445529999999998,1,6.513072
1,6.386803,0.286402,0.20274,2.8397189999999997,0.96575,3,4.878564,6.907171000000001,4.915334,3.9287349999999996,2,7.148346000000001
1,2.0102290000000003,4.199802,0.2423443533333336,3.09435,0.9837309999999999,1,5.288723,3.6555269999999997,7.277052,3.5782580000000004,1,9.761007000000001
2,0.879375,2.131033,0.267597,3.924811,0.992134,4,7.7257570000000015,5.180066020000009,7.7909289999999976,4.860319273333335,2,7.165075999999999
1,5.8528709999999995,1.8178729999999999,0.205103,3.2799339999999995,0.9649540000000001,1,4.885348361111113,7.5438600000000005,5.1138900000000005,10.914247999999999,1,8.219279
1,4.4430320922222215,4.982755,0.2423443533333336,3.187928,0.9630559999999999,2,10.495874,5.157775,6.8504137544444434,2.330676,1,8.001858
1,3.4735660000000004,2.069509,0.253029,3.215751,0.9826590000000001,1,0.969088,3.931136,5.084376,5.668439,1,8.182611999999999
1,2.385147,3.80246,0.24572399999999997,3.531077,1.000884,2,2.711871,4.293438,8.105586,7.273510000000001,2,7.8567649999999984
1,4.224329,4.107533999999999,0.176564,3.955325,0.974417,2,0.83294,6.234738,6.022631,5.210132,1,8.074428999999999
1,5.705518,0.46288,0.133692,3.867221,0.9614159999999999,2,6.745295,7.240628,6.208598,6.118526,1,9.740724
2,6.135084,3.965292,0.287106,3.5868599999999997,0.955807,2,6.10227,4.522986,8.959404,8.56354,1,10.166962
1,5.1736,4.060868,0.204678,4.0627330000000015,0.9678610000000001,1,7.904491,4.2958099999999995,10.506707,1.301461,1,8.470009
1,4.4430320922222215,2.318365,0.270373,3.844013,0.9696879999999999,3,4.885348361111113,6.159987999999999,8.600626,1.04651,1,8.454830000000001
1,5.670182,0.06021,0.25340999999999997,4.046061,0.9865219999999999,2,6.60721,6.710669,12.482794,3.3307519999999995,1,9.332999000000001
1,4.4430320922222215,3.2917940000000003,0.28023400000000004,3.28957,0.974606,1,4.885348361111113,6.811002,6.8504137544444434,5.6885010000000005,1,6.69725
1,6.1790709999999995,2.829834,0.2423443533333336,3.511417,0.978168,1,3.7114089999999997,5.464625,3.126051,2.727832,1,7.38305
1,3.535738,2.119466,0.219625,3.6934556644444423,0.9737610000000001,2,3.8420660000000004,4.392544,3.074877,2.8471740000000003,1,7.828299
1,5.982982,3.05108,0.266524,4.079530999999999,0.973925,3,7.627934,5.877423,3.329039,5.328499,2,7.3389479999999985
1,2.383361,4.013109,0.24732600000000002,3.3995940000000004,0.972068,2,8.909597999999997,4.713842,5.123728,13.032081,1,8.361044
3,5.216303,9.689472,0.256763,3.990509,0.977812912222223,5,0.755653,6.3827739999999995,7.647442999999999,5.7040370000000005,1,9.301139
1,4.786539,5.00041,0.24715,4.384709,0.977812912222223,3,4.156366,4.786136,6.738903,1.484006,1,6.477333
4,2.963151,2.821382,0.21026399999999998,2.970589,0.95986,5,1.695828,3.0778380000000003,2.849764,1.4080409999999999,2,8.774075999999999
1,2.6207130000000003,5.567138,0.256472,3.5151449999999995,0.995459,2,8.773458999999999,4.511126,5.430397,2.480573,1,6.738016
1,3.9914629999999995,6.079333,0.265927,4.182091000000002,0.9848600000000001,1,6.391979,7.1580330000000005,2.58878,6.488375,1,8.522200999999999
1,4.263475,0.720891,0.314863,3.834403,0.9777620000000001,1,3.8246900000000004,5.180066020000009,7.8512580000000005,1.7610400000000002,1,8.571455
1,6.175537,2.9757406911111133,0.2423443533333336,3.930535,0.975065,1,3.1169279999999997,4.507635,3.214898,4.754866000000002,2,8.664496
2,5.081875,3.9421120000000003,0.23001799999999997,3.6934556644444423,0.976017,2,6.600836,6.181381,0.001425,3.609357,3,8.245212152222223
1,5.73536,2.5082470000000003,0.263714,3.938754,0.975776,1,5.478308,5.409937,7.611449,4.860319273333335,2,8.800717
1,6.202356,1.307145,0.2423443533333336,3.936121,0.976924,1,6.8625929999999995,5.180066020000009,7.122299000000001,0.79375,2,8.471975
1,1.328826,1.599148,0.339807,2.736734,0.978017,2,5.755632,4.985357,8.49434,4.086661,2,8.298351
1,4.4430320922222215,7.905517,0.2423443533333336,4.091058,0.98856,1,4.742065,4.698572,5.896152,6.434379,1,8.778425
1,1.334518,4.501372,0.299144,3.8322220000000002,0.9715809999999999,2,4.233916000000002,5.457368,10.357234,7.258711,2,6.184092
1,3.321651,5.311961,0.2423443533333336,4.018857,0.9744209999999999,1,4.885348361111113,3.795671,10.228869,1.1907159999999999,1,9.188673
1,2.63163,1.7624529999999998,0.200727,4.028668,0.976569,2,1.167083,5.180066020000009,7.31987,1.412134,1,6.448196
1,6.313199,1.860595,0.208155,3.6934556644444423,0.990814,3,4.885348361111113,4.6034180000000005,9.006654,6.222236,1,8.473215
1,6.765167999999999,2.9757406911111133,0.23885599999999998,3.6934556644444423,0.959415,3,9.366499000000001,7.655464999999999,5.739623,5.5891269999999995,1,7.1581779999999995
1,6.911128,2.9757406911111133,0.24111100000000002,3.778635,0.977812912222223,1,7.21005,4.935599,11.454822,0.935466,2,7.21888
1,4.4430320922222215,0.6845060000000001,0.281594,3.363781,0.9901559999999999,2,8.057427,6.656051,7.3335880000000015,2.0838520000000003,1,7.326789999999999
1,5.66964,1.1478030000000001,0.2423443533333336,3.897297,0.9731540000000001,1,9.617057,6.103251,7.9762850000000025,4.1978860000000005,2,8.245212152222223
1,6.9091059999999995,6.955946000000001,0.269896,4.124427,0.964032,1,5.043495,9.193166,18.139125,2.467527,1,7.1387740000000015
1,0.18381,2.9757406911111133,0.184702,3.6934556644444423,0.983146,2,1.806201,6.523089,11.892027,3.131473,1,7.820628
1,2.80254,1.229962,0.2423443533333336,4.210811,0.9806090000000001,3,5.472663,6.6503309999999995,3.6879089999999994,3.3010639999999998,1,8.076225
1,3.9620900000000003,1.9492779999999998,0.2423443533333336,3.955749,0.977022,1,3.4626959999999998,4.11535,10.924516,8.200830999999999,1,7.121196
1,4.4430320922222215,1.859479,0.305078,3.4203580000000002,0.9941409999999999,1,4.1877629999999995,4.871125,7.619588999999999,8.137626,2,7.1128089999999995
1,5.3956269999999975,0.35123899999999997,0.27568899999999996,2.844777,0.987986,3,7.89445,3.665928,14.246764,4.391585,1,8.245212152222223
1,4.644815,3.3270480000000004,0.231165,3.6934556644444423,0.9938319999999999,1,2.893296,5.4628510000000015,10.686316,0.08426499999999999,1,9.373469
1,4.4430320922222215,2.9757406911111133,0.241864,3.96728,0.979209,1,4.5017309999999995,5.727088,5.093762,11.482289999999999,2,8.245212152222223
2,7.0684119999999995,4.526907,0.155552,3.761221,1.000782,2,7.065192999999999,5.415057,4.846921,4.446743,3,8.782067999999999
1,2.585752,3.8611410000000004,0.267314,3.16602,0.982725,2,1.176425,5.778336,6.8504137544444434,11.607071000000001,1,7.054975
1,6.1993300000000024,2.9757406911111133,0.231823,2.310389,0.968938,1,4.885348361111113,5.180066020000009,6.8504137544444434,4.347453,2,8.308186
1,5.627837,0.31863400000000003,0.348013,3.148891,0.9888870000000001,2,5.864319,5.606527,7.534581,4.860319273333335,1,8.245212152222223
1,4.4430320922222215,3.3152779999999997,0.313832,3.253972,0.9913639999999999,2,6.936042,4.492630999999999,11.559878999999999,3.3456550000000003,1,10.08359
1,6.4184019999999995,7.37177,0.20915999999999998,3.868347,0.9912690000000001,2,1.97945,4.658651,4.874498,2.3023279999999997,1,8.245212152222223
1,5.641508,2.600021,0.27569099999999996,3.200375,0.979116,2,4.740903,2.443235,4.324025,8.782589999999999,1,7.776511
1,4.481043,2.919007,0.368535,4.0065050000000015,0.986562,2,3.891768,7.467942,15.051169,3.029204,2,8.622941
1,8.41361,2.9757406911111133,0.248511,4.056215,0.993859,2,3.6801480000000004,5.180066020000009,10.047572,5.247085,1,8.245212152222223
2,4.5842529999999995,3.0861080000000003,0.129632,3.6934556644444423,1.003806,3,4.067817,4.329651,5.276651,0.719321,2,6.1959029999999995
2,4.4430320922222215,0.126411,0.18121800000000002,3.910444,0.976632,4,5.1324760000000005,6.067882,10.647072,6.533786,2,9.093453
2,3.1249279999999997,3.585468,0.19634300000000002,3.863618,0.971108,4,8.496822,3.770604,6.8504137544444434,0.928685,2,9.076083
1,3.906073,1.448526,0.228981,3.096518,1.005698,2,10.912416,4.101094,4.223797,2.9006060000000002,2,8.226666999999999
1,6.158217,5.835192,0.297636,3.320871,0.9597030000000001,2,9.310025999999999,5.9117809999999995,6.8504137544444434,9.518162,1,8.867313000000003
1,0.958736,0.9063709999999999,0.2423443533333336,3.995191,0.975115,3,4.5981819999999995,6.303566,8.660731,1.036533,1,9.304549
1,1.154358,2.9757406911111133,0.21014000000000002,3.378997,0.977812912222223,2,4.767943,7.29212,9.089613,5.271246,1,7.754269
1,4.249969999999999,0.920952,0.27720500000000003,3.6934556644444423,0.9631790000000001,2,5.1583879999999995,3.617225,1.412626,5.071011,2,9.401122
1,5.229607,0.089153,0.229965,3.694356,0.977812912222223,2,4.885348361111113,4.837597,6.8504137544444434,6.549704,1,8.877844
3,6.731249000000001,6.271018,0.223345,3.53851,0.974046,2,3.940147,4.71173,7.299936,11.017528,3,9.296859
1,6.245316000000001,0.696282,0.276208,3.3352760000000004,0.975246,2,3.246943,2.93939,4.666925,0.7994220000000001,2,8.534838
1,3.33831,4.239833,0.24148499999999998,3.9403269999999995,0.966842,3,6.094158,5.913682,5.067553,4.860319273333335,1,8.514117
1,2.807642,0.740494,0.29382800000000003,3.6934556644444423,0.985042,3,7.2654630000000004,6.268431,5.41544,3.142096,2,8.078273
2,4.044594,2.9757406911111133,0.170398,3.492665,0.9765149999999999,4,0.81871,5.301883999999999,6.254615,5.183138,1,7.695428
1,3.4325930000000002,2.915538,0.2423443533333336,3.962182,0.972468,1,5.111079,5.111992,7.172522,4.860319273333335,2,7.608565
1,6.718147999999999,6.045294,0.269203,3.8020400000000003,0.9718120000000001,2,5.513486,6.703131,7.8049979999999985,8.317886,1,8.245212152222223
1,4.4430320922222215,3.1722759999999997,0.219306,3.6934556644444423,0.974301,2,5.519929,5.180066020000009,1.91575,3.960329,1,8.751352
1,2.640145,5.014313,0.187067,3.1222790000000002,0.977812912222223,3,5.266706,6.061069,12.814672,1.1615360000000001,1,7.929769999999999
1,4.4430320922222215,2.809488,0.19555899999999998,3.944082,0.9811709999999999,1,6.707582,7.060416,3.8318190000000003,2.795808,2,8.339774
1,5.691253,0.574687,0.17768499999999998,3.246346,0.987926,2,10.448591,4.983364,4.000083999999998,4.860319273333335,2,9.531466
1,5.1215209999999995,0.968877,0.2423443533333336,4.575635,0.9794370000000001,1,3.533099,3.0025020000000002,7.204097,5.549654,1,8.963122
1,3.142673,0.253999,0.202481,3.550564,0.986556,2,6.820317,5.366161,12.636510000000001,6.013631,1,7.5893630000000005
1,3.589065,2.951284,0.218741,3.926848,0.96147,2,7.391663,2.573446,9.487781,6.976425,2,7.53442
1,5.744354,4.328651,0.36283899999999997,3.836182,0.960957,3,2.176186,4.293596,7.141056,6.093971,1,8.124825
1,4.4430320922222215,5.414686,0.20622600000000002,3.358767,0.9655379999999999,1,4.885348361111113,3.831861,7.622535000000001,4.860319273333335,2,6.907868
1,6.33637,6.351165,0.190501,3.4943800000000005,0.977812912222223,2,4.885348361111113,6.125116,5.969012,3.9929050000000004,1,8.797527
1,5.336431,5.824454,0.35739299999999996,3.874915,0.977812912222223,2,4.885348361111113,6.698617,10.008448,0.020875,2,7.1306160000000025
1,8.461997,7.019044,0.340174,3.4662330000000003,0.98556,3,0.827084,3.8180870000000002,0.414685,5.239136,1,9.099115
1,3.232423,2.45853,0.33203499999999997,4.152986,0.978284,1,6.870891,5.259546,5.544275,3.75066,2,9.38713
3,3.4344089999999996,3.045111,0.227523,3.7279839999999997,0.977812912222223,2,8.923906,4.928554,5.670159,2.571584,3,6.8039830000000014
1,5.365798000000002,2.34974,0.161328,3.7549980000000014,0.984713,1,0.143352,5.271229,10.584693,0.566477,1,7.9929770000000016
1,4.747884,0.999157,0.259587,2.854029,0.98644,1,4.885348361111113,3.587098,1.218791,4.2088779999999995,2,9.170878
1,7.6530070000000014,1.2364879999999998,0.21153200000000005,3.8092010000000003,0.971309,3,5.665972,4.537529,8.188524000000001,4.865117,1,7.402075
1,6.673630999999999,2.539527,0.328596,3.3615169999999996,0.987361,1,8.357464,5.237362999999998,4.201352,3.988173,1,9.137656
1,4.284127,5.633281,0.250229,3.6621370000000004,0.971249,2,4.251092,4.157082,12.384834,4.860319273333335,1,8.613484
1,8.511069,0.467632,0.25192800000000004,4.122492,1.0059200000000001,1,3.186011,4.347956,4.785113,2.465608,1,8.72317
1,5.4925510000000015,0.50495,0.239353,3.4707,0.984067,3,4.885348361111113,3.5711209999999998,8.413848,4.860319273333335,1,9.937814
1,4.4430320922222215,0.972891,0.199295,3.258627,0.9616610000000001,1,7.729303999999999,4.781009,5.694572,9.725072,1,7.777546000000001
1,4.666182,4.807639,0.163301,3.971382,0.969666,1,7.009326,7.911435000000001,10.459184,4.860319273333335,2,6.886838000000001
1,4.4430320922222215,2.851527,0.295175,3.621638,0.974786,1,8.206176,7.075951,6.8504137544444434,4.860319273333335,1,8.245212152222223
1,5.243017,1.78814,0.289492,3.6934556644444423,0.976197,2,4.078973,6.1592769999999994,10.771508,6.6275210000000015,2,7.0615520000000025
1,4.4430320922222215,0.881551,0.261058,3.6934556644444423,0.989361,1,5.328416000000002,6.708185,2.068454,6.673858,1,7.952331
1,4.339044,3.39552,0.33153499999999997,3.352278,0.976593,3,8.77872,6.1249,3.694089,2.103855,2,7.477888
1,3.98355,2.474468,0.29235300000000003,3.822198,0.977812912222223,1,9.64303,6.2505440000000005,7.348117,14.211310000000001,1,7.374607000000001
1,7.448803999999999,2.9757406911111133,0.270521,4.535647,0.9601149999999999,1,2.8052650000000003,4.562981,2.7280729999999997,15.648370000000002,2,7.0016149999999975
1,4.732202,1.1231440000000001,0.262573,3.6934556644444423,0.983641,2,1.816807,6.088627,6.8504137544444434,8.603873,2,5.266152
1,3.5371660000000005,2.74674,0.285855,3.4083040000000002,0.970915,1,9.202079,4.010861,6.9574690000000015,4.860319273333335,2,8.245212152222223
1,5.83359,2.576231,0.316387,3.252787,0.964125,2,3.3813169999999997,4.226838,2.641126,6.192029,1,10.341432000000001
1,3.513116,4.194299,0.2450320000000001,3.533239,0.990491,1,2.528609,4.706671,6.4157779999999995,1.0571780000000002,1,8.973136
1,4.4430320922222215,1.915631,0.27482,3.6934556644444423,0.9879120000000001,1,4.973326999999999,4.841661,7.411841000000001,9.821756,1,8.981457
1,6.923394,4.562175,0.23536300000000002,3.918507,0.949932,2,6.393889,4.8581080000000005,4.644205,3.272608,1,7.887972
1,4.560129,4.938319,0.21820799999999999,4.260165,0.9745860000000001,1,0.8359280000000001,4.289413,12.459802999999999,1.9637080000000002,1,8.875257000000003
1,2.709014,1.568171,0.219944,3.51933,0.9614280000000001,1,1.679029,5.180066020000009,5.977886,11.010213,1,7.048217
2,4.2973050000000015,6.54079,0.247321,3.6934556644444423,0.9729469999999999,3,8.671686,4.786301,10.567955,2.555384,1,8.141112
1,4.897855,5.413176,0.23674299999999998,4.059158999999998,0.9990549999999999,1,10.939776,3.9755239999999996,11.857871000000001,0.7275189999999999,2,9.766225
1,5.990044999999999,0.298825,0.28168200000000004,3.6934556644444423,0.9948950000000001,4,2.0330060000000003,3.966196,9.422975,5.4623800000000005,1,8.738456
1,5.856473,1.489555,0.221347,3.565063,0.985957,2,4.885348361111113,4.115058,3.8613410000000004,6.954611999999999,1,8.176383999999999
1,6.122726999999999,1.397407,0.2423443533333336,3.388517,0.991933,2,6.396514,6.0808519999999975,9.277621,4.438121,2,7.433957
1,2.444391,2.9757406911111133,0.260679,4.06329,0.972269,3,0.12075,6.586867999999999,6.8504137544444434,2.137409,1,9.149352
1,5.6982370000000016,6.527319,0.203061,3.556919,0.9782420000000001,1,2.639226,6.3979940000000015,14.485766,4.860319273333335,2,9.441222999999999
1,5.2187230000000016,4.842423,0.163483,3.3520559999999997,0.9718620000000001,1,5.648446,5.180066020000009,10.381209,2.320115,1,7.727167999999999
1,6.275945,1.6903419999999998,0.297126,3.8053980000000003,0.982914,1,9.870168,5.2607620000000015,5.891744,0.271737,1,7.251765
1,1.963412,3.642068,0.26012399999999997,3.862113,0.966261,3,5.032931,5.980481,10.575042999999999,2.714418,1,8.183361999999999
1,4.4430320922222215,5.075872,0.139497,3.742001,1.0060440000000002,1,4.060819,3.895435,5.925394,2.388502,2,8.245212152222223
1,8.083186,0.320083,0.25851,4.494491,0.982209,2,4.885348361111113,5.8358339999999975,9.213268,3.948518,1,8.992732
1,3.33983,6.818908,0.241765,3.92182,0.983281,2,2.285455,3.142664,2.584261,12.001662,2,8.525495
1,2.577818,4.059566,0.2423443533333336,2.2025360000000003,0.97321,2,3.7107989999999997,5.79029,7.538211,9.516446,1,9.615884
1,5.426009,0.6171369999999999,0.238321,3.6750059999999998,0.9737100000000001,2,5.726674,5.452391,6.432688,2.041973,1,8.305812
2,6.05126,1.080861,0.256865,3.7924019999999996,0.97946,2,7.0091339999999995,7.224514,12.303552,9.904999,2,9.8757
2,4.121519,5.045357,0.393009,3.906186,0.977812912222223,3,8.417724,1.9899490000000002,8.685666000000001,10.111594,1,7.599407000000001
2,3.3570580000000003,3.1888970000000003,0.2423443533333336,3.488116,0.977095,1,1.7786549999999999,2.324539,8.099797,2.3429740000000003,1,9.365691
2,4.3876610000000005,1.679455,0.335314,3.6934556644444423,0.986058,4,6.281736,5.180066020000009,5.257155,4.860319273333335,1,8.197135000000001
1,6.8197220000000005,0.8677870000000001,0.269594,3.462791,0.974347,1,2.096802,3.1524080000000003,15.457787,7.564835,1,6.9935979999999995
1,4.066058,4.700826,0.164889,3.113493,0.980914,1,4.885348361111113,3.2816870000000002,10.877525,5.205643,1,6.897378
1,6.0668440000000015,4.920732,0.238921,3.261029,0.9671569999999999,1,3.456714,4.02757,6.213775,2.07075,2,9.753145
1,6.402993,3.2977550000000004,0.21104299999999998,4.115875,1.002255,1,4.263376,6.172583,2.259949,3.136341,1,8.751577000000001
1,0.601509,1.86495,0.212565,3.5451449999999998,0.9635290000000001,1,5.162594,3.584482,9.930735,3.290027,2,8.541584
1,6.158079,6.231287,0.309556,4.128787,0.985821,1,4.885348361111113,5.146391,0.443141,6.3057739999999995,1,8.508357
1,0.884102,3.650584,0.346876,3.3734699999999997,0.977812912222223,2,3.045863,5.180066020000009,9.785853,3.173203,1,7.628803
1,1.294646,1.617018,0.276068,4.3889309999999995,0.982188,1,7.366113,5.239116,9.95565,5.293117,1,8.245212152222223
2,3.764647,6.0277980000000015,0.20741300000000001,3.3987480000000003,0.982599,2,9.231086,4.792244,5.4713970000000005,0.15951300000000002,1,6.257068
2,0.31953899999999996,3.122417,0.21026,3.7097269999999996,1.002752,4,6.205203,5.016998,7.608098,2.3695720000000002,1,7.389408
1,3.6562989999999997,1.913775,0.25746199999999997,3.530094,0.954866,1,4.885348361111113,5.018929,6.744347,9.039195,1,7.100267
1,2.0837,0.539245,0.302726,3.6934556644444423,0.9598409999999999,2,1.457467,4.614074,9.44985,0.763787,1,7.415817999999999
1,6.372843,1.005403,0.217773,3.82133,0.96521,2,3.9410309999999997,5.180066020000009,10.211451,7.278322,1,8.116711
1,2.244507,1.897427,0.2423443533333336,3.4714699999999996,0.975943,2,5.562088,5.869208,4.853134,6.581144,2,6.816317
1,4.4430320922222215,2.0228650000000004,0.27577399999999996,3.6934556644444423,0.952031,1,4.091012,5.343039,1.372642,6.191935,3,9.081803
1,4.689017,4.778767,0.2423443533333336,4.175014,0.975742,1,4.023604,5.478064,6.285915,4.860319273333335,1,10.636299000000001
1,0.301294,1.732941,0.21229800000000001,3.57933,0.977812912222223,3,9.28389,4.096844,6.86868,10.051101,1,9.973327000000001
1,7.903506,3.9043910000000004,0.217638,3.710615,0.976258,2,5.2831269999999995,5.297986,4.563146,4.112401,1,7.15068
1,4.224007,0.165936,0.19272,3.8543879999999997,0.980245,1,2.9440049999999998,6.126615,0.177715,3.441714,1,9.353788
1,2.6676830000000002,3.10639,0.27674699999999997,3.459718,0.976668,2,0.5139020000000001,6.762972,3.9615709999999997,0.943134,1,7.892527999999999
5,6.488636,4.49927,0.159851,4.270215,0.993138,5,8.243089,6.757041,5.110469,2.90662,2,10.283904
1,2.5980220000000003,5.607282,0.281011,3.511746,0.985246,3,6.0759050000000006,4.811567,7.791331,0.20603600000000002,2,7.735692
1,3.61386,0.613861,0.290263,2.558135,0.9730629999999999,1,3.453758,5.651375,8.179864,2.246391,1,9.074266999999999
